Client;Payment terms;Day Limit;Date Type;Calendar Day for the Baseline Date for Payment;Additional Months;Days from Baseline Date for Payment;Cash Discount Percentage Rate;Days from Baseline Date for Payment;Cash Discount Percentage Rate;Days from Baseline Date for Payment;Due Date for Special Condition;Additional Months for Special Condition (Term 1);Due Date for Special Condition;Additional Months for Special Condition (Term 2);Due Date for Special Condition;Additional Months for Special Condition (Term 3);Print terms of payment in RV papers;Payment Block (Default Value);Transfer payment block;Number of the standard text;Payment method;Transfer payment method;Account Type;Single-Character Flag;Recurring Entries;Language Key;Payment Term Description;Description1;Description2;Description3;Description4;Description5
030;GB57;00;B;00;00;065;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;GB58;00;B;00;00;070;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;GB60;00;B;00;00;075;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;GB62;00;B;00;00;090;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;GB65;00;B;00;00;000;0.000;000;0.000;000;25;03;00;00;00;00;;;;;;;;;;E;;;;;;
030;GB67;00;B;00;00;120;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;GB69;00;B;31;00;000;0.000;000;0.000;000;10;02;00;00;00;00;;;;;;;;;;E;;Baseline date on End of the month;;;;
030;GB70;00;B;00;00;000;0.000;000;0.000;000;05;01;00;00;00;00;;;;;;;;;;E;;;;;;
030;GB73;00;B;00;00;000;0.000;000;0.000;000;04;05;00;00;00;00;;;;;;;;;;E;;;;;;
030;GB74;00;B;00;00;014;2.000;000;0.000;000;00;00;31;01;00;00;;;;;;;;;;E;;Before End of the next month  Due net;;;;
030;GB75;00;B;00;00;010;2.000;000;0.000;000;00;00;31;01;00;00;;;;;;;;;;E;;Before End of the next month  Due net;;;;
030;GB76;00;B;00;00;014;2.500;000;0.000;000;00;00;31;01;00;00;;;;;;;;;;E;;Before End of the next month  Due net;;;;
030;GB77;00;B;00;00;007;3.000;000;0.000;000;00;00;31;01;00;00;;;;;;;;;;E;;Before End of the next month  Due net;;;;
030;GB79;00;B;00;00;000;0.500;000;0.000;000;00;00;27;02;00;00;;;;;;;;;;E;;Before 27 in 2 months Due net;;;;
030;GB80;00;B;00;00;014;0.400;000;0.000;000;00;00;01;02;00;00;;;;;;;;;;E;;Before 1 in 2 months Due net;;;;
030;GB83;00;B;00;00;030;3.000;031;0.000;000;00;00;31;01;00;00;;;;;;;;;;E;;Before End of the next month  Aft. 31 Days Due n;;;;
030;GB84;00;B;31;00;014;2.000;065;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 65 days Due net;Baseline date on End of the month;;;
030;GB88;00;B;00;00;000;0.000;000;0.000;000;03;04;00;00;00;00;;;;;;;;;;E;;;;;;
030;GB92;00;B;00;00;030;1.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;GB95;00;B;00;00;136;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;GB99;00;B;00;00;000;1.000;000;0.000;000;31;01;00;00;00;00;;;;;;;;;;E;;;;;;
030;GBA3;00;B;31;00;045;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;D;;;E;;Baseline date on End of the month;;;;
030;GBAB;00;B;00;00;015;3.000;000;0.000;000;00;00;31;01;00;00;;;;;;;;;;E;;Before End of the next month  Due net;;;;
030;GBAC;00;B;00;00;007;1.000;000;0.000;000;00;00;31;01;00;00;;;;;;;;;;E;;Before End of the next month  Due net;;;;
030;GBAD;00;B;00;00;008;3.000;000;0.000;000;00;00;31;01;00;00;;;;;;;;;;E;;Before End of the next month  Due net;;;;
030;GBAJ;00;B;00;00;000;1.000;000;0.000;000;31;01;15;02;00;00;;;;;;;;;;E;;Before 15 in 2 months Due net;;;;
030;GBAL;00;B;00;00;000;1.500;000;0.000;000;00;00;15;02;00;00;;;;;;;;;;E;;Before 15 in 2 months Due net;;;;
030;GBAM;00;B;00;00;030;3.000;000;0.000;000;00;00;31;02;00;00;;;;;;;;;;E;;Before End in 2 months Due net;;;;
030;GBAN;00;B;00;00;000;2.000;000;0.000;000;31;01;31;02;00;00;;;;;;;;;;E;;Before End in 2 months Due net;;;;
030;GBAO;00;B;00;00;000;2.500;000;0.000;000;31;01;31;02;00;00;;;;;;;;;;E;;Before End in 2 months Due net;;;;
030;GBAP;00;B;00;00;000;3.750;000;0.000;000;31;01;31;02;00;00;;;;;;;;;;E;;Before End in 2 months Due net;;;;
030;GBAQ;00;B;00;00;000;3.000;000;0.000;000;05;02;31;02;00;00;;;;;;;;;;E;;Before End in 2 months Due net;;;;
030;GBAT;00;B;00;00;000;4.500;000;0.000;000;15;02;31;02;00;00;;;;;;;;;;E;;Before End in 2 months Due net;;;;
030;GBAU;00;B;00;00;000;2.000;000;0.000;000;28;02;00;00;00;00;;;;;;;;;;E;;;;;;
030;GBAV;00;B;00;00;000;2.500;000;0.000;000;28;02;00;00;00;00;;;;;;;;;;E;;;;;;
030;GBAY;00;B;00;00;007;3.000;000;0.000;000;00;00;31;02;00;00;;;;;;;;;;E;;Before End in 2 months Due net;;;;
030;GBAZ;00;B;00;00;000;3.000;000;0.000;000;07;01;31;02;00;00;;;;;;;;;;E;;Before End in 2 months Due net;;;;
030;GBB1;00;B;31;00;015;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;Baseline date on End of the month;;;;
030;GBBB;00;B;00;00;150;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;150 days DOI;;;;;
030;GBBC;00;B;00;00;180;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;180 days DOI;;;;;
030;GBBD;00;B;31;00;155;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;155 days EOM;Baseline date on End of the month;;;;
030;GBBH;00;B;31;00;000;0.000;000;0.000;000;07;03;00;00;00;00;;;;;;;;;;E;;Baseline date on End of the month;;;;
030;GBBR;00;B;00;00;014;2.000;000;0.000;000;00;00;07;03;00;00;;;;;;;;;;E;;Before 7 in 3 months Due net;;;;
030;GBBS;00;B;00;00;014;0.400;000;0.000;000;00;00;31;02;00;00;;;;;;;;;;E;;Before End in 2 months Due net;;;;
030;GBNI;00;B;00;00;014;3.000;000;0.000;000;00;00;31;02;00;00;;;;;;;;;;E;;Before End in 2 months Due net;;;;
030;GBNO;00;B;00;00;014;3.000;000;0.000;000;00;00;30;01;00;00;;;;;;;;;;E;;Before 30 of the next month  Due net;;;;
030;GBT1;00;B;00;00;100;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;GBT2;00;B;00;00;125;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;HR01;00;B;00;00;030;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;within 30 days Due net;;;;;
030;HR02;00;B;00;00;060;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;within 60 days Due net;;;;;
030;HR03;00;B;00;00;014;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;within 14 days Due net;;;;;
030;HR04;00;B;00;00;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;Immed. payable without deduc.;;;;;
030;HR05;00;B;00;00;015;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;within 15 days Due net;;;;;
030;HR06;00;B;00;00;045;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;within 45 days Due net;;;;;
030;HR07;00;B;00;00;005;5.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;5 days 5% dis, 30 days Due net;within 30 days Due net;;;;
030;HR08;00;B;00;00;008;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;within 8 days Due net;;;;;
030;HR09;00;B;00;00;010;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;within 10 days Due net;;;;;
030;HR11;00;B;00;00;090;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;within 90 days Due net;;;;;
030;HR15;00;B;00;00;014;2.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;14 days 2% dis,30 days Due net;within 30 days Due net;;;;
030;HR18;00;B;00;00;120;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;within 120 days without deduc.;;;;;
030;HR20;00;B;00;00;030;2.000;060;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;30 days 2 % disc., 60d due net;within 60 days Due net;;;;
030;HR21;00;B;00;00;014;2.000;090;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;14 days 2% dis,90 days Due net;within 90 days Due net;;;;
030;HR22;00;B;00;00;075;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;within 75 days Due net;;;;;
030;HR23;00;B;00;00;014;3.000;090;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;14days 3%discount, 90days net;within 90 days Due net;;;;
030;HR24;00;B;00;00;014;3.000;045;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;14days 3%discount, 45 days net;within 45 days Due net;;;;
030;HR30;00;B;31;00;000;0.000;000;0.000;000;15;02;00;00;00;00;;;;;;;;;;E;Before 15 in 2 months Due net;Baseline date on End of the month;;;;
030;HR33;00;B;00;00;014;2.000;060;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;within 14 days 2% discount;within 60 days Due net;;;;
030;HR36;00;B;00;00;030;3.000;090;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;30 days 3 % disc., 90d due net;within 90 days Due net;;;;
030;HR37;00;B;00;00;014;3.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;within 14 days 3 %, 30d net;within 30 days Due net;;;;
030;HR38;00;B;00;00;014;3.000;060;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;within 14 days, 3 %, 60d net;within 60 days Due net;;;;
030;HR39;00;B;00;00;030;3.000;045;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;within 30 days, 3 %, 45d net;within 45 days Due net;;;;
030;HR40;00;B;00;00;045;3.000;060;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;within 45 days, 3 %, 60d net;within 60 days Due net;;;;
030;HR44;00;B;00;00;010;2.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;within 10 days, 2%, 30d net;within 30 days Due net;;;;
030;HR45;00;B;00;00;015;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;within 15 days Due net;;;;;
030;HR47;00;B;00;00;003;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;within 3 days Due net;;;;;
030;HR50;00;B;00;00;080;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;within 80 days Due net;;;;;
030;HR55;00;B;31;00;060;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;Baseline date on End of the month;;;;
030;HR60;00;B;00;00;020;3.000;030;2.000;090;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days 2 % cash discount;within 90 days Due net;;;
030;HR61;00;B;00;00;045;3.000;120;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 120 days Due net;;;;
030;HR64;00;B;00;00;021;4.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;HR65;00;B;00;00;008;2.000;016;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 16 days Due net;;;;
030;HR69;00;B;00;00;006;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;within 6 days Due net;;;;;
030;HR72;00;B;00;00;008;5.000;060;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 60 days Due net;;;;
030;HR80;00;B;00;00;015;4.000;090;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 90 days Due net;;;;
030;HR81;00;B;00;00;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;HR82;00;;00;00;060;0.000;000;0.000;000;01;01;00;00;00;00;;;;;;;;;;E;;;;;;
030;HR83;00;B;00;00;150;0.000;000;0.000;000;15;01;00;00;00;00;;;;;;;;;;E;;;;;;
030;HR86;00;B;00;00;045;3.000;075;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 75 days Due net;;;;
030;HR87;00;B;31;00;030;1.000;090;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 90 days Due net;Baseline date on End of the month;;;
030;HR88;00;B;31;00;030;2.500;090;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 90 days Due net;Baseline date on End of the month;;;
030;HR89;00;B;31;00;030;3.000;090;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 90 days Due net;Baseline date on End of the month;;;
030;HR90;00;C;00;00;059;1.000;060;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 60 days Due net;;;;
030;HR91;00;B;31;00;030;1.500;090;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 90 days Due net;Baseline date on End of the month;;;
030;HR92;00;D;00;00;008;4.000;021;3.000;030;00;00;00;00;00;00;;;;;;;;;;E;8 days 4%, 21 days 3%, 30 days;within 21 days 3 % cash discount;within 30 days Due net;;;
030;HR93;00;B;31;00;030;1.500;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;Baseline date on End of the month;;;;
030;HUA4;00;B;00;00;030;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;D;;;E;;;;;;
030;HUA9;00;B;00;00;000;0.000;000;0.000;000;01;05;00;00;00;00;;;;;;;D;;;E;120 days + EOM + 1 day;;;;;
030;IT06;00;B;31;03;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;D/R EOM + 90 Days;Baseline date on End in 3 months;;;;
030;IT19;00;B;31;01;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;30 days end of month;Baseline date on End of next month;;;;
030;IT77;00;B;00;01;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;Baseline date postponed by a month;;;;
030;N01;00;B;31;00;000;0.000;000;0.000;000;25;01;00;00;00;00;;;;;;;;;;E;DS Smith Netting;Baseline date on End of the month;;;;
030;NL07;00;B;31;00;014;3.000;060;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 60 days Due net;Baseline date on End of the month;;;
030;NL23;00;B;00;00;000;1.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;NL34;00;B;31;00;045;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;30 days eom + 15 days;Baseline date on End of the month;;;;
030;NL42;00;B;00;00;014;1.500;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;NL52;00;B;31;01;000;1.500;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;Baseline date on End of next month;;;;
030;NL59;00;B;00;00;000;1.500;000;0.000;000;31;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;NL60;00;B;00;00;015;1.500;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;NL76;00;B;00;00;014;2.000;086;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 86 days Due net;;;;
030;NLB8;00;B;10;02;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;Baseline date on 10 in 2 months;;;;
030;NLC8;00;B;00;00;003;4.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;RO22;00;B;31;00;120;0.000;000;0.000;000;01;01;00;00;00;00;;;;;;;D;;;E;120 days EOM + 3 days;Baseline date on End of the month;;;;
030;RO23;31;B;31;00;090;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;D;;;E;90 days end of month;  within 90 days Due net;  Baseline date on End of the month;;;
030;RO24;31;B;31;00;000;0.000;000;0.000;000;01;04;00;00;00;00;;;;;;;D;;;E;90 days end of month +2 days;  Before 1 in 4 months Due net;  Baseline date on End of the month;;;
030;RO25;31;B;31;00;000;0.000;000;0.000;000;03;04;00;00;00;00;;;;;;;D;;;E;90 days end of month +5 days;  Before 3 in 4 months Due net;  Baseline date on End of the month;;;
030;S100;00;B;00;00;005;3.000;010;2.000;030;00;00;00;00;00;00;;;;;;;;;;E;5 days 3%, 10 days 2%;within 10 days 2 % cash discount;within 30 days Due net;;;
030;S130;00;;00;00;010;3.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;S30;00;B;00;00;030;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;30 days Due net;;;;;
030;S60;00;B;00;00;060;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;60 days Due net;;;;;
030;SDNA;00;B;00;00;015;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;SE18;00;B;31;00;060;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;Baseline date on End of the month;;;;
030;SEC9;00;B;00;00;010;2.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;SED3;00;B;30;01;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;Baseline date on 30 of next month;;;;
030;SF23;00;B;00;00;086;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;US12;00;B;00;00;000;0.000;000;0.000;000;15;01;00;00;00;00;;;;;;;;;;E;15 Days frm end of mnth of inv;;;;;
030;0001;00;B;00;00;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;Pay immediately w/o deduction;;;;;
030;0002;00;B;00;00;014;2.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;14 days 2%, 30 days net;within 30 days Due net;;;;
030;0005;00;;10;01;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;from the 10th of subs. month;Baseline date on 10 of next month;;;;
030;0010;00;B;00;00;008;3.000;000;0.000;000;00;00;31;01;00;00;;;;;;;;;;E;50% Advance / No discount;Before End of the next month  Due net;;;;
030;CH01;00;B;00;00;014;3.000;060;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 60 days Due net;;;;
030;CH02;00;B;00;00;020;3.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;CZ17;00;;00;00;017;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;CZ21;00;;00;00;021;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;CZ75;00;;00;00;075;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;D022;00;B;31;01;020;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;Baseline date on End of next month;;;;
030;D034;00;B;00;00;007;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;D038;00;B;00;00;014;3.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;D041;00;B;00;00;020;3.000;060;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 60 days Due net;;;;
030;D044;00;B;00;00;007;2.000;014;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 14 days Due net;;;;
030;D045;00;B;00;00;014;3.000;000;0.000;000;00;00;15;01;00;00;;;;;;;;;;E;;Before 15 of the next month  Due net;;;;
030;D046;00;B;00;00;030;1.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;D047;00;B;00;00;010;2.000;000;0.000;000;00;00;31;02;00;00;;;;;;;;;;E;;Before End in 2 months Due net;;;;
030;D048;00;B;00;00;014;2.000;000;0.000;000;00;00;15;01;00;00;;;;;;;;;;E;;Before 15 of the next month  Due net;;;;
030;D060;00;B;00;00;030;3.000;045;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 45 days Due net;;;;
030;D331;00;B;00;00;060;3.000;090;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 90 days Due net;;;;
030;DB00;00;B;00;00;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DB10;00;B;00;00;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DD00;00;B;00;00;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;advanced payment;;;;;
030;DD01;00;B;00;00;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;Payable immediately Due net;;;;;
030;DD02;00;B;00;00;014;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;Within 14 days Due net;;;;;
030;DD03;00;B;00;00;030;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;Within 30 days Due net;;;;;
030;DD04;00;B;00;00;045;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;Within 45 days Due net;;;;;
030;DD05;00;B;00;00;060;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;Within 60 days Due net;;;;;
030;DD06;00;B;00;00;090;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;90 days Due net;;;;;
030;DD07;00;B;00;00;120;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;120 Days Net;;;;;
030;DD08;00;B;00;00;060;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DD09;00;B;00;00;060;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DD0A;00;B;00;00;005;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;Within 5 days Due net;;;;;
030;DD10;00;B;00;00;090;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DD11;00;B;00;00;007;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;Within 7 days Due net;;;;;
030;DD12;00;B;00;00;070;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;70 Days Net;;;;;
030;DD14;00;B;00;00;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DD15;00;B;00;00;030;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DD17;00;B;00;00;060;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DD19;00;B;00;00;040;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DD1A;00;B;31;00;015;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;15 days end of month;Baseline date on End of the month;;;;
030;DD1C;00;B;00;00;010;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DD1N;31;B;25;01;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;Payable immediately Due net;  Payable immediately Due net;  Baseline date on 25 of next month;;;
030;DD20;00;B;00;00;060;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DD21;00;B;00;00;014;3.000;045;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;14/3%,45 net;within 45 days Due net;;;;
030;DD22;00;B;00;00;030;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DD24;00;B;00;00;030;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DD25;00;B;00;00;015;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;Within 15 days Due net;;;;;
030;DD27;00;B;00;00;014;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DD28;00;B;00;00;030;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DD29;00;;00;00;017;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DD30;00;B;00;00;060;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DD31;00;B;00;00;020;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;Within 20 days Due net;;;;;
030;DD42;00;B;00;00;014;1.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;14 days 1 %, 30 days net;within 30 days Due net;;;;
030;DD45;00;B;00;00;060;1.000;075;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 75 days Due net;;;;
030;DD51;00;B;00;00;014;5.000;060;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 60 days Due net;;;;
030;DD53;00;B;00;00;021;3.000;090;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 90 days Due net;;;;
030;DD56;00;B;00;00;030;2.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DD58;00;B;00;00;020;3.000;030;2.000;060;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days 2 % cash discount;within 60 days Due net;;;
030;DD59;00;B;00;00;030;2.000;040;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 40 days Due net;;;;
030;DD60;00;B;00;00;000;2.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;advanced payment 2% Skonto;;;;;
030;DD62;00;B;00;00;014;2.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;14 days 2 %, 30 days due net;within 30 days Due net;;;;
030;DD63;00;B;00;00;014;2.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;DD64;00;B;00;00;014;2.000;060;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;14 days 2%, 60 days net;within 60 days Due net;;;;
030;DD65;00;B;00;00;014;2.000;090;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 90 days Due net;;;;
030;DD66;00;B;00;00;030;2.000;060;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 60 days Due net;;;;
030;DD67;00;B;00;00;060;2.000;090;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 90 days Due net;;;;
030;DD74;00;B;00;00;030;3.000;075;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 75 days Due net;;;;
030;DD75;00;B;00;00;030;2.000;090;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 90 days Due net;;;;
030;DD76;00;B;00;00;020;2.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;DD78;00;B;00;00;003;3.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;DD79;00;B;00;00;021;3.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;21 days 3 %, 30 days net;within 30 days Due net;;;;
030;DD7C;00;B;00;00;125;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;125 Days net;;;;;
030;DD81;00;B;00;00;003;3.000;014;2.000;030;00;00;00;00;00;00;;;;;;;;;;E;;within 14 days 2 % cash discount;within 30 days Due net;;;
030;DD84;00;B;00;00;014;3.000;030;2.000;090;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days 2 % cash discount;within 90 days Due net;;;
030;DD85;00;B;00;00;014;3.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;14 days 3%, 30 days net;within 30 days Due net;;;;
030;DD86;00;B;00;00;014;3.000;060;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 60 days Due net;;;;
030;DD87;00;B;00;00;014;3.000;090;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;14 days 3 %, 90 days net;within 90 days Due net;;;;
030;DD88;00;B;00;00;030;3.000;060;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 60 days Due net;;;;
